,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,model,explainer
193,0.014253824874560046,0.0002516369840246979,0.001418999979364417,0.21602519601550355,0.05666280000741082,0.011302613139203117,0.014061682252884768,0.061219695860087985,0.024561525848265937,0.02182113515986715,0.001576209401819162,0.029554187777141534,0.03698407229975533,0.07259098431239211,0.17941223382308946,0.08013571220952911,lr,lime
194,0.012716812332250957,0.0034218106277673333,0.0017116724295642186,0.21145058587313534,0.057030309881770706,0.01128061225788239,0.013543604020647082,0.065205010433292,0.02572357630640487,0.019785975801698545,0.0009460139159217038,0.025538886320652716,0.0342209956708504,0.06779535123744979,0.17195434540627474,0.07906714117347433,lr,lime
195,0.014561725499460974,0.00035670926235530575,0.003143709086426167,0.21422576376324443,0.059696349482118174,0.011083163462698355,0.01361430276473234,0.06518807130247455,0.021207081787578887,0.02061132946798908,0.001612722050609474,0.02659722858505969,0.035201631895275406,0.0727040213176034,0.18132729008044216,0.07975641419660535,lr,lime
196,0.015698878308319116,0.0019745533336411646,0.004208314931400733,0.21243551487647813,0.054700114867615585,0.010505501102040337,0.012712913135017058,0.06421991341564284,0.025950794100497686,0.021455644764901652,0.0009124823120841122,0.026767038753074672,0.03498586641150353,0.07035338790237346,0.17829109140854876,0.07621869318529846,lr,lime
197,0.015250862292232534,0.0037012132406342847,0.0009968231434362763,0.2117601074651954,0.058619405118967606,0.011894946438180037,0.015101729051604066,0.06854862707570702,0.02519787071956176,0.020637095724233844,0.0009138731006160747,0.02583281875554451,0.037319772430263895,0.07040903222209072,0.18248580173975623,0.08050884294643063,lr,lime
198,0.015441878904940885,0.004251633771701795,0.0017460704443662664,0.21421945961567287,0.056047295268397405,0.010519416246699382,0.013088695418609613,0.062068126491618365,0.022446976783672617,0.022272931647079962,0.001559526021046542,0.02985851764168706,0.03615085026048879,0.07307312017120446,0.17966369991516284,0.0793002597169601,lr,lime
199,0.013039649825457853,0.0031430642302823246,0.003789645877258726,0.21198450413080644,0.05871382430354799,0.012086277099249405,0.010429606639442606,0.06565597257540359,0.023864666236227863,0.020847981791048353,0.001449567735076453,0.027921481940270616,0.03572848632417924,0.06938065849016467,0.17528173415948878,0.07906688872441398,lr,lime
200,0.0002888880551819719,0.009692998386702277,0.00238471553158546,0.1955914823209263,0.006907751566251528,0.016932549985363796,0.007369844755524231,0.03308621342847949,0.004577446811762197,0.006822364832162502,0.006950141578854903,0.008932905346219957,0.01331635742641053,0.05318082131094325,0.056817054560213326,0.008015599669100537,rf,lime
201,0.0008930395773333015,0.011218836622135984,0.0025939940265064356,0.2021681290887831,0.010842977147113379,0.01467305375301357,0.0063715393079628755,0.03156432689313662,0.0072126925251653,0.004602043757280233,0.002285138686764569,0.003502859795590515,0.008885849941614336,0.05758281165271532,0.06667583835919252,0.012058991143054105,rf,lime
202,0.002409021109246704,0.010362450744208577,0.001143918810944578,0.19675207629931507,0.00840330107948205,0.01724640163158671,0.005763831144305571,0.041309798905019644,0.006648690270737211,0.008407649648832088,0.0029704117299391964,0.005901845683920334,0.004459284050251175,0.05174404852098625,0.06046727504784694,0.00928416889797663,rf,lime
203,9.228836142763196e-05,0.00870241701946277,0.0054428327944656294,0.1974663474188778,0.009987076774313368,0.016898113001274702,0.005399355456766892,0.027132702002471233,0.006233348692086558,0.006047952917290126,0.0027295335422968083,0.008709397215369218,0.0021414535257998535,0.06318869537447996,0.06441468269479385,0.013249171620062325,rf,lime
204,0.00027035058104242884,0.008332394486655119,0.003445596366449896,0.197838887727747,0.009132175872214498,0.01679689416428645,0.005987866606061504,0.03376881237629705,0.00609852467668216,0.00662122517650577,0.002903815140799683,0.004644523271425001,0.004256936116815524,0.058828511842025526,0.05795472482955155,0.005963418305001674,rf,lime
205,0.0019774858758107986,0.010793591604121433,0.004308178754788925,0.1958278330119857,0.011258823754370205,0.01768216839640327,0.006972511764790949,0.03921670520045702,0.006756733931545664,0.012081427265981295,0.0028012001563357783,0.010126671059368552,0.006081913777927947,0.056811776127217245,0.0470839940570022,0.008965822742264968,rf,lime
206,0.0020008846678637475,0.012031025481682509,0.003556497899744735,0.19886877077161794,0.011954429277836489,0.01434861325599936,0.008001248174895448,0.03794572982219227,0.0074822952817388735,0.00783013295672792,0.002196402838583076,0.0018841950090937106,0.010689059554874177,0.05759831711962866,0.0639624570018814,0.011218048097126655,rf,lime
207,0.00036733936082184045,0.013896925604250893,0.0003780940276601173,0.20116695227784084,0.012139684320190197,0.018388203326879782,0.00742447026454234,0.03707901634068059,0.0036765808658074245,0.008529576119975544,0.0052924505060305636,0.007599384118527248,0.004436964152108999,0.05987494577472552,0.06620240290221202,0.011705032431704742,rf,lime
208,0.0020166618944583575,0.014288896468028452,0.005448481966310655,0.20257279395044347,0.010783640174837263,0.01275295785088744,0.006434547671824147,0.02786229307050037,0.00680502474652659,0.010936966099564582,0.002541430358392944,0.008114086872352641,0.011694399192624768,0.05436417197827807,0.051598889767800804,0.00664916417515544,rf,lime
209,0.002472747591706249,0.013899930902119472,0.0010099568842377854,0.19384294296313534,0.006096500189289681,0.015640469335465482,0.00417472243785474,0.03233486919641564,0.006474567697917644,0.006325651548529768,0.003641654058736163,0.012396672204757743,0.010091630842889929,0.05847331794506943,0.06680049945848006,0.010379397234473262,rf,lime
210,7.762783273062925e-05,0.009183389993735731,0.0038011314984968507,0.19650640511635706,0.007846640305220316,0.018363183687050758,0.004511753638131254,0.03164652456407738,0.0006959238934066764,0.004159458857071569,0.004693590704384811,0.010433095779876925,0.009256489948671932,0.05402294828131103,0.0636231843510186,0.00736687199630607,rf,lime
211,0.0008645378244797205,0.012054811991218673,0.006089732871190687,0.19650724995434626,0.007606045574885748,0.014135114715402412,0.006497577819708794,0.02953950397989545,0.00774587587737446,0.007431089287603727,0.0045657172478438006,0.004668080476534881,0.009288621810349364,0.06036618240533824,0.055571038412151434,0.013192201671909133,rf,lime
212,0.0003325523901822917,0.010915504496786105,0.003976077495510066,0.19600416512154112,0.007124223670843336,0.018980256860041473,0.005313155250641442,0.03156568030698263,0.007720064489037924,0.009678191884032218,0.0022998977995187953,0.01240536399769309,0.011898935590361029,0.05364013399062755,0.057335862279919436,0.012233556028808977,rf,lime
213,0.002775913310799516,0.00985226741783074,0.004370335029738196,0.20429143035304936,0.011316545405039248,0.020407213816294796,0.006586026853421818,0.027060478844082695,0.0045953167431501156,0.007007189436368699,0.0028478163614183384,0.008427143419313159,0.01059482781346023,0.05835513744556119,0.05570445742344114,0.009471027819135362,rf,lime
214,0.004177631765649831,0.014598499465885083,0.003303729318602498,0.19753938400616566,0.010468757396375719,0.013775957795170561,0.0060060576989306915,0.03588163829379323,0.0060625965238575805,0.009637045236144181,0.0016373475661438644,0.008816604976525066,0.005090095035086232,0.05485182041575447,0.05198632337923547,0.01499328492539695,rf,lime
215,0.00019908058664634353,0.01052977508263999,0.0058727448138191345,0.19837647933380115,0.009205024029468606,0.014391397980054935,0.005254673345666994,0.034222053919221423,0.0049050653772772755,0.005668856608425284,0.007586032582172088,0.01055051914632506,0.006925263595407211,0.05599888972442847,0.062758722422674,0.011461942723159075,rf,lime
216,0.0007577519601930748,0.012421373582236415,0.0043665775295682425,0.1979437619296628,0.011729501062496043,0.017140516753236447,0.00972523670195061,0.032488835584582994,0.0028623284088073195,0.009456016421349352,0.00031443180278714844,0.009118372687587951,0.0080414991539047,0.05740384741146186,0.05574678218679954,0.012678201003705123,rf,lime
217,0.00035196857594533366,0.010575755108777946,0.00503053773006036,0.1986979385739567,0.009666261720991267,0.016431257901367815,0.008627855882698612,0.03225981313467084,0.009197241175640919,0.010709798431095425,0.0028414178029854326,0.005501253474652575,0.009495236195169026,0.054139197157534236,0.06916436416589185,0.012325557364374844,rf,lime
218,0.001167588035570531,0.009914319081017108,0.0037339632935679693,0.19651190239723856,0.008287759313448904,0.018469972053492576,0.0018516808201376027,0.030522716153709814,0.004501810179262594,0.004730986197815527,0.0029599837996620746,0.00698932942456432,0.005626095479497612,0.06011141054104043,0.06534105430718602,0.006558349209077718,rf,lime
219,0.002038046218899737,0.014098436803276783,0.0030908750603604396,0.19537242193209853,0.008753189675615166,0.017547928559497536,0.003624120935774551,0.03245625691755324,0.009369281489986414,0.011391866544216867,0.0026518270839846116,0.00883024098526733,0.007871936875728675,0.05498961289159711,0.055401823491729625,0.01753689918130534,rf,lime
220,0.0032614017629414684,0.007810136302909569,0.001719087197871236,0.199809577947134,0.006467328273627611,0.02060194987137957,0.0037968248096078537,0.038370210921924115,0.005384352560465493,0.00780414983357965,0.0023731000103507155,0.003650064800046006,0.005886387373999028,0.05420683526464956,0.058843455648454376,0.013611733990247229,rf,lime
221,0.0007625096391033167,0.013366374918658787,0.006715446132550597,0.19446879288321373,0.007586178605821496,0.01804028053286402,0.004265026210588229,0.025796964135553505,0.0058005376657827975,0.010449829009763609,0.002592588286777265,0.005888969633685357,0.005532235547827077,0.059921462124736376,0.05555662860114216,0.011348741483288929,rf,lime
222,0.004676090672308619,0.011038850331882694,0.0005232007320242798,0.19820989502670952,0.011172242659773407,0.019709599130922212,0.007017042825301443,0.02416287651340285,0.005511870495766775,0.008541809079392755,0.004378567632149272,0.0066161888138563125,0.007995649930992037,0.061277114179664124,0.05947986079406555,0.021678214166359632,rf,lime
223,0.003020538199332154,0.012378959507763234,0.004832602489893632,0.19718010611000283,0.009197271176842856,0.01755942391543855,0.005101859535795168,0.0356277136143561,0.0086753023015506,0.004951790220610474,0.002700212119274609,0.0029144708943926027,0.001959154841310491,0.05890856660529224,0.054291608777571734,0.004730871155398567,rf,lime
224,0.0009069959381943141,0.013198743293173758,0.004241176479442938,0.19476500155180976,0.007755929998305159,0.016451942982046715,0.00724682008900696,0.023670214078031295,0.007126746544750118,0.00687051309895193,0.004184555780146067,0.008933611961924902,0.00814437391654908,0.059428992601747214,0.05044754292559708,0.009505361541320617,rf,lime
225,0.00016335751842359595,0.007241792813632626,0.0051674897332576655,0.19593929472101576,0.008362508240710664,0.01219318177332238,0.007092229102304259,0.03136553023119592,0.008151488153783753,0.004252777910419647,0.002069828147708377,0.008911515533017743,0.010300156741363331,0.05444217887593095,0.061015395005244874,0.007855714825788222,rf,lime
226,0.0003422864626972275,0.01181558119138612,0.0059803994279221,0.20177560773274097,0.011559157311187557,0.0156745881641776,0.003770801528059226,0.031065170757798712,0.004772226771335451,0.005623649239073017,0.002333459719149989,0.0004883125403205141,0.0072926924760108505,0.05706500523115451,0.06430621620245026,0.012510625675596868,rf,lime
227,0.002478036048628811,0.011046982583284683,0.00392498864861473,0.20548414318574842,0.009617668752672372,0.017688156626974823,0.006867339748563078,0.029608815132930025,0.006183236866419022,0.007944241612334613,0.0047784616751261584,0.008493890868649937,0.010869779942404305,0.05647092546003077,0.05999392642267978,0.008317854598942314,rf,lime
228,0.0025778326302217163,0.00920725322648927,0.006536125054147824,0.2006627779911271,0.005219505514940929,0.01874481851606775,0.007091993052185836,0.030231858106269008,0.011646054332060424,0.008721375441829878,0.00300673646223618,0.00802043941671081,0.006968895272412156,0.051955795165773505,0.051497858719286915,0.008036806345657156,rf,lime
229,0.0016409252143754166,0.011668011779414796,0.0044738322261475266,0.1953169149861723,0.008335272821987755,0.013714997647686383,0.002706521773975384,0.030833754117853992,0.008217520041775618,0.006588760432528848,0.002808627162114613,0.005999260959559931,0.005629446054793364,0.05246886422865711,0.07091504071939086,0.015181736676117257,rf,lime
230,0.003232163271232918,0.011744463739213775,0.002245243206064114,0.19755362970362436,0.007674846804842116,0.01499859020222662,0.0005190575020155636,0.026973582932103588,0.006953960409028629,0.008535482161897675,0.00335696257442072,0.00587414377001989,0.005538682118932437,0.05303881801396208,0.05941095634066538,0.006226547122778832,rf,lime
231,0.0005332560963144288,0.011044548190298356,0.006932316810051163,0.19907836979892488,0.0050616807733891,0.0148925338118066,0.004022897655480836,0.037567156030636546,0.007385056656938333,0.00795416185078995,0.0012959913833275865,0.006461156009655864,0.010244500366532539,0.05173460292278563,0.06504145327262131,0.01043717837119617,rf,lime
232,0.0022779465460726948,0.009229998633462447,0.002252893387582387,0.19428531277840194,0.007412822941876455,0.020609212021597472,0.0059894812024221845,0.027511358929733613,0.008246421253095774,0.005768047339720339,0.0027075969543858954,0.006051891731240688,0.006574009870086672,0.058606168217260196,0.060060858820876695,0.005896908888831171,rf,lime
233,0.0008809005399165224,0.01197785902897697,0.0038376074201338464,0.20026758217149263,0.009956773965914038,0.01633385871930598,0.005878464700334563,0.030151791513677553,0.008423681943659556,0.005175613335770904,0.00023771683658396853,0.005771348104613149,0.005928166250710472,0.057121544686960526,0.06257448221005248,0.011576710285888418,rf,lime
234,0.0032100023607206907,0.011152217897639623,0.004464469781486469,0.19511679679038296,0.0073189917388531145,0.016708537865106142,0.006430929228397499,0.025588540678834783,0.0038485480387351906,0.006393409753509139,0.00250362402439395,0.005325746398286069,0.007310920617223945,0.062928192840485,0.0633889776295989,0.012651349055937604,rf,lime
235,0.004115082451029688,0.011003729214780641,0.0052506103212148145,0.1998118026018749,0.010984655874997638,0.015788542491134663,0.004480321205297132,0.028665788847513116,0.009157474667503846,0.006818206869057759,0.002846541652286014,0.008686939481047902,0.008285782222125797,0.054790192285850386,0.061626488106819234,0.013055937509102817,rf,lime
236,0.005124159842781752,0.011231544978449701,0.007287039727238098,0.19834691852270128,0.010386417999880007,0.01626611669443261,0.0036891809233838006,0.040995369619793796,0.0033111388383818413,0.013790068882539669,0.0025054011478792266,0.009472753455528676,0.004833455607128998,0.05613562334670271,0.0646169489986494,0.01878457646596863,rf,lime
237,0.0020486288530015134,0.011768812708700107,0.0022376331897824607,0.19696433241903216,0.007729433039054308,0.016353571584560973,0.002430608539354256,0.0301934837505577,0.006108043861786923,0.007367482066625005,0.003092932757005556,0.0019229133347418066,0.0032265813379583216,0.056375994181787334,0.0632533151341487,0.013344233813721025,rf,lime
238,0.00202328701999217,0.011460630885729139,0.00493779709511622,0.19365592588653036,0.008636249274915145,0.013739968285328917,0.005541038465533263,0.02886458926731434,0.0051931283269959026,0.012427415418497876,0.004299274546592829,0.010703911481683112,0.006901042045367921,0.05401782862138127,0.060384386790118316,0.01164196080011153,rf,lime
239,0.0043006767012029636,0.013283478839611364,0.0044873768585793625,0.19643447975410985,0.013856262251566174,0.013169985986720038,0.006154161432291636,0.0390321912826379,0.006635934076227679,0.0031043261878766697,0.0014478804184569225,0.00903784083544187,0.012097720538651295,0.056204571075863546,0.051286941664030056,0.019495004617895148,rf,lime
240,0.0024697244411949503,0.00931558385073752,0.002948351680063023,0.19191110290051935,0.005590709201187891,0.012523137215289344,0.006054552152419594,0.04192114925307187,0.010368345106871587,0.006795575176336918,0.004322413235389969,0.009918968615119364,0.004825309146516804,0.05544241135406817,0.05138601913240778,0.012355612643073693,rf,lime
241,0.0016825553881502698,0.008045954212112835,0.0047394114015894,0.19738894835067902,0.01016120194134488,0.014754802643191471,0.00496030000797669,0.04175905317493086,0.004752457859812415,0.002842313877872215,0.0029811837172105163,0.007762419257907836,0.009561863672272861,0.05346337697766287,0.06391446985806562,0.009253418759362832,rf,lime
242,0.0009612987850970497,0.0071792420042287,0.006120001200461628,0.20080783308790015,0.011507415535069043,0.016306587169886453,0.005313931353270198,0.035237996883878936,0.007217759421237377,0.006789909820592965,0.004162426695792985,0.005354331748138247,0.01241378396568224,0.05239407317284721,0.061192027493600545,0.017510699619167236,rf,lime
243,0.0019637803040538204,0.012231412897672088,0.000996431748261861,0.20677189623228603,0.0085923927028025,0.015419946426572686,0.00212583929878985,0.03037746069604273,0.005084125790496312,0.006328491174009092,0.003887452949911603,0.0030610965487525023,0.010096539219853777,0.05611869128146378,0.05698421543927463,0.0098162517928039,rf,lime
244,0.0006366828138295139,0.011356935908888009,0.008604614258951345,0.19998380086189613,0.012259006418101768,0.018096608234141436,0.006875361552829565,0.031329180945568046,0.005769633011974105,0.002497393398782693,0.003112846563331966,0.005517385387386518,0.011714771941435921,0.0599418463819553,0.06208854955227307,0.006001714645971871,rf,lime
245,0.000512808662597853,0.009061459373941651,0.004093322644030864,0.1997607590036571,0.0103681976310936,0.017336446662490148,0.004383803787697861,0.031183899782381782,0.0022070413310544693,0.00790885533107641,0.002313365240716823,0.007089300684739412,0.009636591357747358,0.054948270326850485,0.05671143360551904,0.004521941001587126,rf,lime
246,0.0009556671133289175,0.008871058078302243,0.0033861719907256576,0.19785245939985155,0.00709206863049333,0.017646101040515935,0.008167266222424245,0.02699776275307683,0.0092061313841886,0.004247582819889254,0.005548773404369228,0.0061865314300307075,0.008096505513839712,0.06040495100766171,0.05775423003883696,0.013384627495397136,rf,lime
247,0.002888280306195691,0.011707509163921144,0.006369408058954407,0.19421602285289952,0.008091209173477372,0.014935623174233123,0.00627260480083548,0.030369351049507193,0.004567598838724511,0.006703858823316207,0.0014012917812249483,0.008966704977097381,0.006647165201020728,0.052655679971355465,0.05979223180549958,0.011462597259481073,rf,lime
248,0.0020902869359527873,0.007705594478045801,4.418543302495342e-06,0.1950799491643404,0.009444782763527367,0.012931144582003241,0.005040518523483534,0.036355732480573735,0.006377740910424678,0.0090796922709214,0.0031971920949655838,0.006365913847784072,0.011243339866578574,0.05959232894674223,0.06514687634555286,0.01492626404211008,rf,lime
249,0.0018222210936422233,0.01319736186749579,0.0022806935653352342,0.19740430876973789,0.00575196671882084,0.017860594598300025,0.007175571236416819,0.0505726219981433,0.00429112951359631,0.00536188027670767,0.0047591743612439286,0.011190061188979954,0.009679990944938257,0.05504375860629305,0.06424078133166464,0.013427421921733913,rf,lime
250,0.002950020935882087,0.0033659996024430995,0.004925228667962452,0.10696941820019952,0.019226894757794804,0.020722308072094017,0.03519977464929023,0.09820744330440344,0.017961130393947852,0.03953555161430397,0.006606021685355768,0.01684726879636189,0.025656130074414352,0.03989415049096405,0.14329898868085042,0.04970434046780523,mlp,lime
251,0.005466118296818081,0.004222711548585028,0.00011350982520512355,0.11585771105383283,0.022027305604335565,0.020374823428118843,0.039902335194619755,0.10420195871528423,0.00975403029675409,0.05056316035967347,0.006108447018016067,0.01585944367305445,0.032854256717351205,0.04590611251491889,0.1660498779183984,0.06384219461626922,mlp,lime
252,0.003835365538954443,0.00023189305082573587,0.0009160974457774588,0.10737524801220673,0.018973649886425744,0.021654582132422637,0.03444035832048559,0.100841555939627,0.010625824524392626,0.03793229554646839,0.004273699991448518,0.019615420778234346,0.03261102646634518,0.04471508572443271,0.1536522873461919,0.057024483525900616,mlp,lime
253,0.0012872435725264273,0.004133533578751636,0.0008975639718117405,0.10209903574910563,0.017532617681584418,0.021972420077288887,0.034048355115398436,0.099096805219749,0.01316683628330299,0.04539299241794112,0.002381592807002917,0.014454353815421076,0.035101156876525666,0.04167512930781431,0.15656884325553688,0.049963415159604944,mlp,lime
254,0.004255028440745084,0.007336199563271385,0.0007636727764020575,0.10934526237526489,0.018946857340905395,0.019601218004324402,0.03488037303997759,0.11234959407058875,0.009061410881385151,0.04339221354543757,0.0030478333993905695,0.015858884522297535,0.032637783808232804,0.03657826024695761,0.15955051898422948,0.05431700520893792,mlp,lime
255,0.003651731411199404,0.006773343179039913,0.0017291541034134277,0.11353767979516283,0.01833278988152398,0.021555504028872848,0.036976206076987095,0.11361185999988711,0.01254427462925925,0.05311438228074858,0.0045359898525328705,0.0174358083538714,0.03234940463734055,0.046883724233794874,0.16816010730887912,0.05421333905130733,mlp,lime
256,0.0027484609330023276,0.003897587914240302,0.00013937788813801646,0.11059103164737982,0.016020564127778636,0.018947468809040934,0.03667081234736888,0.10937212745305037,0.010269754275074715,0.04335262409259694,0.0037371687218659385,0.013135741617871767,0.030351424839765634,0.037988920010527755,0.14485382635221425,0.056446811487300304,mlp,lime
257,0.00010462650516884164,0.0029057883621555667,0.0026971243048472446,0.11226415607068548,0.018613225865522023,0.020711658974228803,0.03410347900699998,0.10438538606093899,0.009780491101250873,0.04907415206384265,0.004128741899977707,0.021434913887956514,0.028600282665987582,0.04585064854588613,0.14013034946679623,0.055842946133137276,mlp,lime
258,0.0062790035381332125,0.005229516889893295,0.0022411437578765967,0.11131872948061518,0.01977074093470927,0.019521596082897948,0.04158455296503381,0.1045683347288559,0.016909161301555856,0.04856283206757497,0.00791824473027369,0.018315291128588103,0.03450154825546154,0.04515371531605537,0.1521810000413692,0.05361511637256257,mlp,lime
259,0.0030852173026199767,0.005282861783355428,0.0034221967479366286,0.11202986668669435,0.020529429871325684,0.02069707895283463,0.034005828434002294,0.10520008435742283,0.011527240707616545,0.04823594807828128,0.005315994394743357,0.019661936938688722,0.03189847268442159,0.041677740684918856,0.14797901241262215,0.060666353738418916,mlp,lime
260,0.004972324256168923,0.004042682333145235,0.003098027278571418,0.11101420965292821,0.018070184030849368,0.020336060689270054,0.03249595734934346,0.10045751054028483,0.015228328772056059,0.048945473675186105,0.0055582078378910525,0.016304382678826366,0.030885330474542567,0.042586421576671994,0.14358773621329324,0.053265172103864236,mlp,lime
261,0.003352523970894338,0.004861290077822594,0.0024943783700330166,0.10821804899834228,0.01773272053340187,0.018431192370912446,0.03625348475312435,0.1029064785060676,0.00652510665524671,0.044744370778000746,0.004335681661408983,0.022104694590646692,0.03075383992875982,0.043958631945915566,0.15336349854565554,0.05055311579808151,mlp,lime
262,0.001590555648094629,0.004854066020082331,0.0022264714876148893,0.111646970092706,0.015647614162396323,0.02191255811940197,0.037853130193328914,0.11191487510995497,0.009710933393234988,0.05263156329160706,0.005079767034077961,0.017557634066519837,0.030884789626342567,0.039616484965871446,0.1662287266806546,0.053752998005780525,mlp,lime
263,0.002285499730806451,0.004941333549430807,0.0008160578435171967,0.11448058891286464,0.02087688182900326,0.022722854611650828,0.036033552260355435,0.11784904410522247,0.016084810924702393,0.04935558025693604,0.007052586722861822,0.015057369831122366,0.03196479836611326,0.04782394709782391,0.15707519021571004,0.06081767370969232,mlp,lime
264,0.005492573584106314,0.005733170668214179,0.0015365951339407812,0.1059058058173368,0.019376308568601248,0.018588062158295664,0.035085859245427634,0.09926311226116516,0.012215883925125882,0.03959179367756879,0.000995181001188538,0.01879946454996174,0.026438920756410474,0.04125074837278828,0.15652152630398716,0.05118958567471771,mlp,lime
265,0.0014720912089692265,0.004504859887166749,0.0036691554804843423,0.10695235884065946,0.01927276555867322,0.014716157495968718,0.03268487946915338,0.09120772480501714,0.014787331781756067,0.04524592918103287,0.005639317789696529,0.015344264415874009,0.030695202803639656,0.04714131432532038,0.14329949482317925,0.05315625601351126,mlp,lime
266,0.003910182294574454,0.0021924701739998976,0.0009462790322674501,0.10797986294870306,0.016446697676160988,0.018478384501091967,0.03569100608965652,0.10309261673604328,0.0108395958760169,0.04903447015823566,0.00026995022411860955,0.019735313644970928,0.029371738949341693,0.042737935724913634,0.1572721073261973,0.05040666289535637,mlp,lime
267,0.0014252656366457194,0.0030516183151926726,0.00048648434743312944,0.10923340934335182,0.018466759427667356,0.019730128243715513,0.03460971161526847,0.1032910723247104,0.014003913410115611,0.04667361799308271,0.005796611877853169,0.018146514926263322,0.03695553869840047,0.045937139229665296,0.15234460375908584,0.05620379569223129,mlp,lime
268,0.00763852601188019,0.004172136453754247,0.0004017078906841741,0.10932199977426342,0.017888060093390078,0.020448858210206897,0.03370301383808791,0.10516370353915251,0.017808644666917225,0.04339528884691749,0.004702392780142041,0.021605066721514764,0.03030919666569417,0.043207129367483624,0.14154263580637805,0.051751976870145384,mlp,lime
269,0.004039677623161172,0.004426500925289699,0.0006061909425672773,0.10860458412225349,0.01646990979595199,0.020668790605930628,0.035131401491766565,0.10423055153645538,0.009664394080582901,0.03829548035848194,0.0029200451174718352,0.019051973287986454,0.026848866846615145,0.04003921239562965,0.14376393688004435,0.055497400614658285,mlp,lime
270,0.0010863762259178738,0.0012365326025397755,0.00017959055567617796,0.10613358591510798,0.016870883165104895,0.019806183550321085,0.03247362482505711,0.11001997055109007,0.01582011653220123,0.04157275145379342,0.006805022824801148,0.014869244864878119,0.03107896010886669,0.0418338750369946,0.14998920469568594,0.05853568095553453,mlp,lime
271,0.0048355709359819855,0.006151286435475622,0.0035539654159544363,0.10538912428491577,0.016067051130199322,0.020534976436404367,0.031973544601535404,0.09778164771289576,0.010105610319985171,0.049838025793424966,0.004320749584424277,0.019772046565795322,0.030556154418122275,0.04265509412950165,0.1432288749763291,0.046421102561171025,mlp,lime
272,0.004967022691839121,0.003195842517853412,0.0015516032841231947,0.11246185502359488,0.016921136174184465,0.02339897993114053,0.04037720226348414,0.10138124460894274,0.01817810224717964,0.0502505122926771,0.004012836739753486,0.019766310826351045,0.03185167943539507,0.0439849582097529,0.16128965194700073,0.05867420631145941,mlp,lime
273,0.0014489352193075864,0.0020169430400331124,0.0003001369407018687,0.1069980633292639,0.017563644539437404,0.022019762694285693,0.034098658302584225,0.09823219137819125,0.010459857381484933,0.04800599160540751,0.004086358428388092,0.019913422568916088,0.023599578962016168,0.04394668527357749,0.14876888996848855,0.04846049348390968,mlp,lime
274,0.004433126745413351,0.003362436270906276,0.0002923494459298428,0.10576430016016303,0.01996712741383133,0.022153528681655585,0.032448862274768266,0.09475827925136723,0.011393508369411151,0.03941378859713006,0.007388504099305649,0.015832393039613694,0.02996398671929759,0.04652747474016036,0.14559090199185454,0.046019758196782175,mlp,lime
275,0.003946667857216889,0.005229418558612179,0.0010994252135547926,0.10812917170909733,0.017324496707197632,0.020317509323933836,0.035134071618830004,0.10623542508760535,0.011504511567876734,0.044770907666164136,0.0030857456845920397,0.021303315156627707,0.030524428676659714,0.03805563529601622,0.16004256608175885,0.052420588417361615,mlp,lime
276,0.003394496428475528,0.006015819057324713,0.002262414864829107,0.11360819466516747,0.02063392944262197,0.021316710388841927,0.03783823245116301,0.09856440852514296,0.014404519161496952,0.04055843670101591,0.002815645457837567,0.022025350993477553,0.035701160048649594,0.0424611897849341,0.14826736979546312,0.05414131328290782,mlp,lime
277,0.004674729427118253,0.0023064423808346005,0.003660807149537197,0.11762495230556526,0.015921104521087925,0.025252446894773174,0.038314277176493314,0.11785465242935421,0.01837535971628419,0.05009058884583756,0.004599959294560547,0.022131487843259683,0.0332438715927203,0.05052861683626325,0.16441702127791266,0.0576664826390985,mlp,lime
278,0.0035456359992163578,0.004716295017568826,0.0015392901762570775,0.10692608308834994,0.020771599002376892,0.01874062702771275,0.034137996129367604,0.09403829131339968,0.014322450920914949,0.04816418994066307,0.003988931324281463,0.015615297910054733,0.029133288152684067,0.0407022079237265,0.1421670521758356,0.05387575184615215,mlp,lime
279,0.005847352125779977,0.004826761619817244,0.0033474409162292406,0.11409986396240135,0.01851336321915553,0.021873641995917195,0.02448292182363427,0.09946948285084599,0.01965755987356791,0.03740095451118776,0.0025626821560393864,0.01940544608557361,0.030685861354114996,0.04508409443583479,0.1603705499303402,0.05547816897049441,mlp,lime
280,0.0016420503056661891,0.0032253395389605847,0.0009448767689086962,0.11125068248177075,0.018033863418468434,0.019954177016389896,0.03424126401307252,0.08996595999353929,0.010745663434095857,0.04695997920830228,0.007306416185843007,0.018612673314158865,0.031099070416997034,0.048022737860326285,0.16629298797250602,0.0537863264872513,mlp,lime
281,0.0005252142274259495,0.004401385314187752,0.0003008225518366782,0.10913007691623694,0.013981560013819748,0.015632160638362952,0.034740567485111715,0.1030576662536962,0.009482176400149847,0.04995781184441043,0.004213765504771241,0.020058639528627003,0.03380776472718494,0.04405093245185722,0.15070782081661643,0.05149756687719115,mlp,lime
282,0.008350911951920288,0.004693403103184912,0.0019584470704880176,0.10159557792447223,0.02217004640903159,0.019902065043103098,0.03452621096345883,0.09833163048994824,0.010529941652140808,0.045785102507639376,0.002140378732211101,0.016134651089519697,0.0337145399279183,0.03521469866261241,0.14379186317744633,0.05174210240663488,mlp,lime
