,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,model,explainer
237,0.0019405456394863988,0.0026988745960746167,0.05009567033018442,0.045055289205157494,0.11773208836021658,0.00517385770599745,0.024854712025367716,0.027219910486634174,0.002861468669850948,0.008613926286341013,0.005877847254530946,0.01564646954247187,0.0040149959348704896,0.016603015085708384,0.00039393636722742106,0.00092255744270531,0.021659896081276622,0.0013887727095276293,0.0026349150179478787,0.004828510177967058,0.002364124237658785,0.01059191972610483,5.065110923911501e-05,0.002203700653949792,0.006025593156061968,0.009282589680575794,0.09209955776568028,0.0016481663414238284,0.003743317408785203,0.008810175713895554,0.0076503147438140105,0.000781166605221312,0.0007209680343913188,0.002088843882100007,rf,lime
238,0.0027424669147260803,0.0012925348703290704,0.052573079347139416,0.046043667908497475,0.1278049363048855,0.007372418502886536,0.024824746851489367,0.022768757653697375,0.004661672409933119,0.005615098959346467,0.004933741629029063,0.010137935313525836,0.0013602020563911674,0.027411457247082965,0.00444498637161099,0.0019188278904196043,0.021230038268429705,0.0002175112260451207,0.0016065126634702222,0.007844130801191842,0.005371947228010073,0.015061290749287165,0.00673805214256436,0.006631516259292335,0.0027948859154363235,0.003032057510471519,0.08298968696614338,0.002921996960711049,0.0079056220055739,0.005399764086604333,0.00396417165066848,0.011369229796116263,0.007031391462390821,0.0037465060824006862,rf,lime
239,0.0032071695492254565,0.007000336223135552,0.04716534320815433,0.047125910223952475,0.12410577636210582,0.005169507463600014,0.01766307612919753,0.02227995015576609,0.004028733831230825,0.003922242647621159,0.0009934873085738866,0.017775454481596856,0.0007086263291769308,0.018145525976333045,0.005160139199671383,0.0018494101970696504,0.01826089293967044,0.0021426563092672066,0.007586751013334947,0.003244572027551335,0.00037984426382756185,0.016992980691282612,0.0042758792463636255,0.00216487044924682,0.002726461260101705,0.004276794180830845,0.09169326103229403,0.0005706574368678056,0.00652284105733277,0.00852821798201354,0.0005861848672255264,0.00816081955716144,0.004715615050883289,0.0032223873880968304,rf,lime
240,0.0012156625555640053,0.004097435562226231,0.05029258880202305,0.04533357320936162,0.12091906725275298,0.00512018289274607,0.029057592687906027,0.024153553406652952,0.004551389982830566,0.0045789285507736935,0.0028811598844589656,0.015623709693123988,0.00450554138316745,0.015350912964546218,0.0014987230992825594,0.0006109277045673101,0.019459862449791678,0.0027784048096012397,0.001049166067401575,0.002880823628307705,0.00030999043284307963,0.007552471142001834,0.0013592723225744083,0.006914210326458073,0.009257829106962457,0.00021260809971655701,0.09022363644593603,0.0035704902504938006,0.011339259312898512,2.2974109765297072e-05,0.002240524795245408,0.004407270721061086,0.003834005516770847,0.005496109511661535,rf,lime
241,0.00346967967264504,0.0023627080108750277,0.04698408555775064,0.04592270291333664,0.12054451519472337,0.008697201056823296,0.022084662759491135,0.028884232038376836,0.009727099825388514,0.0028754207318439076,0.0035331411037855622,0.018189274835758152,0.006703756579768359,0.020654984061834226,0.0035218458046630853,0.0014538121278286247,0.021320069767827497,0.001782575594385572,6.390635270100372e-05,0.0015131521810986025,0.004852884704680369,0.011888083195501964,0.00027562365742671914,0.008782726416430232,0.009887225046673597,0.0037321770107715158,0.09488521669616898,0.001497151433923791,0.01163272406104266,0.008851195661544157,0.002856636488564645,0.01406101253858551,0.0018039816528440439,0.0035777012592836267,rf,lime
242,0.000958594020810556,0.000641313308934669,0.053661547150533846,0.0428764488318056,0.12164300140805467,0.005341627746445538,0.02252178114202771,0.02243454496855651,0.005533069994088004,0.005745863176750017,0.0031239238349194277,0.016040327962332773,0.003840558228587669,0.018726950015112962,0.002629222962320539,0.004807455643088661,0.01867984918361054,0.0005794949281862488,0.0020296949412096504,0.004728106230970713,0.004578795502792138,0.015291805707593512,0.004099136652906672,0.004148905125610932,0.00023664450965978415,0.0004989341624677945,0.08957785136629229,0.0013034461665520647,0.010267370279068393,0.006452501187423234,0.003461245628928356,0.00021777437857444223,0.00025645320349947386,0.0019882878066148735,rf,lime
243,0.0039015721945646897,0.0031759407516411702,0.049916488301311325,0.03993110472979611,0.12297791459565334,0.0035833344524475548,0.022540442813217734,0.02874981156332115,0.0066923013682841075,0.00791503472531452,0.002187067955663294,0.012963006793155887,0.006036388859560519,0.017769921018635677,0.008432574468806768,0.0036994026552785793,0.018705014213595893,0.001199946915047013,0.00016586882985080047,0.007397310550649118,0.002883831085214014,0.012744302227285063,0.003953064263457053,0.0006876019041001944,0.000976342392234029,0.0018533749992021829,0.08423044351965361,0.006402812759592423,0.010277450280577891,0.005939390140513778,0.0019283808487443467,0.006640344249296412,0.0007649131110387708,0.0019164507491682577,rf,lime
244,0.0008868512139338879,0.0018070888235378014,0.056670161075074825,0.04542863895225107,0.12013780458426103,0.002134131889472349,0.03269488223793577,0.02436050823206751,0.0014549804060092577,0.0031420891964535776,0.005511063819521927,0.013634742371523501,0.0012576858011981264,0.019312060716981116,0.0007900508838907614,0.005018188669776461,0.018774627355725913,0.00456645594548064,0.004071997435564347,0.002254869394160456,0.0011903391046616777,0.01161373180320733,0.0003554588807938352,0.008627786852333319,0.010277103712902694,0.0034863235353915422,0.08523687222912454,0.0008860948303237183,0.007728179787067664,0.006666241596135284,0.0033499785540685597,0.005819276069140181,0.005000806726532888,0.0015217840419822959,rf,lime
245,0.003006869762077165,0.003958110997273422,0.05236205076325359,0.045745465309519014,0.12148506905735103,0.011739642914871434,0.02536374728429481,0.029059382860861033,0.007303066587718171,0.0021902874991727877,0.0028477155468832026,0.022834062625412255,0.001616890501688296,0.020688768457562047,0.000387576255102058,0.0010094077085751369,0.019717145760501993,0.003430940349718831,0.003669242522121305,0.0028729373819884507,0.00018314040993527782,0.014400412394751632,7.520685384844962e-05,0.0009923642600488953,0.0019496484460114925,0.0024535558400031296,0.08738638468538501,0.0034550488192371456,0.004546118356953468,0.007557166094553975,0.000554425835795433,0.005907190798619244,0.002199983300115581,0.008988461898597852,rf,lime
246,0.0030727836558789045,0.0013604577138310952,0.0543181163000439,0.0455580982573914,0.11265024772498955,0.009210426841969533,0.024005894786336936,0.020065452614233807,0.006807959943469102,0.005600822303345894,0.00032155927090135697,0.007060320314309708,0.004571125471144569,0.019732076184449557,0.010073318378616402,0.003008695391166209,0.01940858437707346,0.004539218513564847,0.00518474353440051,0.0039627001079896645,0.0006611914493660846,0.013012971421498579,0.004903632420350186,0.0017160159728772486,0.009510789518979264,0.004756280935947546,0.08909566448451407,0.0029507142276966906,0.0025784075068219074,0.0018529018080880623,0.003164694552561743,0.002291249541712727,0.003702801358572685,0.0012608316542931613,rf,lime
247,0.00020825790469494601,0.0037388578109198356,0.0535287286396367,0.04487426843261475,0.11531530820953814,0.0037051672700307765,0.023280033540943754,0.021182397109205626,0.004687421230934887,0.0006849272946296576,0.0007588284372529766,0.014427551224484678,0.006197288319198642,0.017921815136723834,0.0021121362910807204,0.002962356221683588,0.017689524190076356,0.00040592522937164376,0.0019227980712476424,0.007201403283604068,0.003528510674347115,0.012249110821880281,0.003216246647876866,0.001512071223181807,0.005122277222737139,0.007532950207706037,0.0955919165632936,0.00046481776202968856,0.005248698404890518,0.007898250486907064,0.007263752598244812,0.010308146244127545,0.004383722975277463,0.0007456620497125401,rf,lime
248,0.0013220086870731505,0.0014283438866663266,0.045897542411489516,0.04601750093131579,0.12313917487717048,0.005186222635746162,0.026502240779953053,0.02422329277394149,0.0038969801754719776,0.006896992976154557,0.0014695234418086575,0.015641802148683086,0.0030972510294975863,0.022822439787422214,0.00977461944446649,0.0006210093672531698,0.01858702460883249,0.0026989889416735853,0.00212290420691509,0.003965707017598602,0.004415133882775131,0.012517604486129232,0.004812121619201963,0.003067719083224569,0.0008416739664617431,0.0043334109130845665,0.09236846350144981,0.0038346141662959792,0.008472976693836655,0.005524331757766056,0.0010409098453944502,0.006057205713226743,0.003066543483254893,0.0025142497433764703,rf,lime
249,0.002094888398449141,4.832501336749457e-05,0.05070699269743049,0.04773963562900135,0.11690851452671736,0.005286409375835883,0.019141711818206248,0.023759473705975125,0.0026872610931236727,0.009165089604640759,0.0011091943954251503,0.011564386983371864,0.0055166596571024915,0.022084620083452255,0.00040415041434748166,0.0006611644030145805,0.021056258098358555,0.002043631847595439,0.00417562308042563,8.83010723424743e-05,0.0035803827597987604,0.012081266707299473,0.004470388216675484,0.0029079430904424743,0.00010263370228455342,7.927432746184943e-05,0.09250534374511543,0.004019657959187703,0.012124138324643935,0.0037389217200357048,0.002344049969966693,0.006071866965087055,0.0004757550745460844,0.003218269763988494,rf,lime
250,0.12458187982733561,0.005299001564875246,0.16111379015901944,0.07165584220380417,0.06695779542222696,0.0805640133216414,0.019225430582322196,0.10889280940324934,0.07674424375046941,0.03754457570617059,0.05905485478763848,0.026578798187475904,0.042774627966473834,0.0016819878784867786,0.07334728022998287,0.021693267293658544,0.01726537608406147,0.0028563687662044083,0.012939586033221425,0.014524910202611891,0.015887578195841738,0.053955445967583324,0.036509207202921834,0.0316552486188446,0.061281259918843534,0.004736382398080172,0.09716096959149852,0.019025205157629364,0.05450914254352483,0.03592464767911947,0.021177527769712077,0.07438330174852525,0.06830637507347707,0.0711201652316948,mlp,lime
251,0.1284622530381622,0.006628014359886315,0.1496361497944598,0.06621897216075788,0.06437937740467714,0.09230186207742747,0.019915406502192225,0.10424914482859729,0.08520578247756197,0.0403392154785063,0.06393570083401356,0.017770061517060697,0.045172020565068964,0.0004905353013914317,0.0670962163880555,0.02223404304566409,0.01649308980783419,0.00843400712264059,0.0071498168235872486,0.017329775761821205,0.025018044406767952,0.053634398622197856,0.042303421649554106,0.03437622792027857,0.05381401721236847,0.004149821826589332,0.09709023602451576,0.020394614878761208,0.051233523616389644,0.0472448962247813,0.018116885410011028,0.0651140850554671,0.062243723386497384,0.05720995680516058,mlp,lime
252,0.1288342213555907,0.0076351876510061725,0.15630137349764955,0.07600985028586736,0.07362483697478292,0.08654976401300653,0.018371303755618098,0.11480292711850716,0.0778474675324502,0.034169082432492746,0.05687884530625847,0.027160917578995872,0.050696011276512534,0.014766769277303162,0.06804021966513421,0.020444880271117537,0.00898604844771718,0.004838932022579957,0.014159943963562998,0.013237185607136286,0.015920486271696878,0.04784878732622298,0.025976213010451242,0.03634840391801978,0.05516838332590975,0.013956335528830044,0.09682738534349723,0.02154812430262804,0.04876283216914256,0.04187662284828361,0.016747269088455988,0.06179634284282262,0.05762891739916879,0.062441342636543884,mlp,lime
253,0.13250660773929418,0.0025133545490779907,0.15421674418268852,0.06208209332832176,0.07167176313217663,0.0822432431625647,0.02163606844714103,0.10841567041261144,0.08384429103067258,0.036754646510526366,0.0589663843048659,0.018589408855635627,0.04922081690020028,0.0045359066031007,0.06512861207449681,0.023652783804371316,0.005275826316901468,0.004316106144498034,0.012336892045079007,0.01551436513796485,0.02608574826668114,0.05604724891579757,0.03922379814624441,0.03590945781196623,0.056865606464198366,0.006246155189307577,0.09739055627195797,0.024089210129281457,0.0545294095741317,0.04132856278056462,0.012140494094398808,0.06132543476029794,0.054467018958702214,0.05732952162078276,mlp,lime
254,0.12999378411117699,0.00232642890873239,0.15231347005978166,0.06712544264435318,0.07216425065895761,0.08507220368309722,0.022676400113518565,0.10927795629637363,0.08828777170258315,0.0429433444477089,0.058275822574358885,0.017352907181583655,0.04724949257847099,0.008246147617306751,0.06379152039576168,0.025310891492338772,0.018702304600396347,0.006282870572322822,0.016066595012404438,0.021010570400298426,0.02071518566875884,0.04877013846628321,0.040167940591708626,0.028783655564178036,0.061894858754381964,0.008085112756067747,0.08775717621257254,0.023986716158592603,0.05362610275532706,0.047462279268166215,0.017484833521699557,0.062459368464566296,0.058136067281620366,0.06454837083993163,mlp,lime
255,0.12624460881356125,0.003946942568818161,0.15740470550108346,0.06737832220075428,0.07130027340649996,0.08370015180853217,0.02669715173779409,0.10946558152913716,0.08312580143304844,0.04157965260606186,0.058859366115305,0.02761265527551208,0.04813895338117657,0.009758053257055407,0.0701587204779004,0.02192827839390277,0.014462807493413415,0.00317917332639873,0.011274607544740278,0.02280515857375891,0.024690586370479564,0.05069675840895286,0.02893089997157884,0.031963945452543024,0.06318301443835925,0.00590759635790711,0.09029284937940955,0.02801496438842309,0.05163251343157367,0.03592921496793745,0.017806213660937376,0.06646233037839021,0.06042978245156707,0.056730135939969464,mlp,lime
256,0.12865359980873106,0.008018308341672303,0.16162652257324042,0.06317763709351738,0.07560636891455408,0.09141766976305234,0.024571873417411027,0.10725600277564738,0.08185989254731714,0.044757594670782726,0.05899499418969002,0.013397834676901902,0.04613211457710009,0.011517648055029446,0.07518338918410808,0.025856921231583858,0.013442846437338467,0.00013966995787137354,0.008021467815953432,0.027415935195113608,0.022485099032075892,0.0535493074768788,0.03622692098145395,0.0261729250902984,0.06481129515268567,0.005718759831783285,0.09846039928131188,0.01824981222189778,0.05213530483682685,0.0382707574613338,0.023505850007916492,0.07555336387919359,0.0550331507468332,0.06191924117181393,mlp,lime
257,0.13217899410432662,0.006511240998285871,0.15638190220110013,0.07386429374398665,0.07948281720490293,0.08624317996314616,0.025650843325777637,0.11201926410335379,0.08375783028970298,0.04039761723442652,0.05984640977458774,0.028117971105323953,0.05097498505956142,0.01620368119403217,0.06809869293538721,0.01956807587453697,0.015546095503362646,0.0008542110899281116,0.01072505985291822,0.010835884441470092,0.015578694889638192,0.04094503219976531,0.043214393972694456,0.026289223927288517,0.06343375840174519,0.002758899913577263,0.08654570347266417,0.01951749994113375,0.0554077468776214,0.03742862972982923,0.022856048526766797,0.062357946509616013,0.05600041565244688,0.06610297208330662,mlp,lime
258,0.13466858303180781,0.0009159385461889116,0.15269798779557706,0.07201004822334771,0.0738856542154882,0.08121556882206937,0.02938796467873539,0.1141637824135137,0.0820279676845842,0.042763662556137574,0.06394497326324938,0.02203436845462063,0.04913544393844485,0.008457588163987824,0.0681516086262283,0.025320086753278584,0.020179198742433218,0.0017765838863469977,0.00913690187532431,0.02042708289496011,0.02355876749873911,0.05332222900107933,0.03569505765170373,0.025239744360859774,0.06194102488156165,0.0050232624965448405,0.09825904751279323,0.014519759857280901,0.0468701113835663,0.04518074450233286,0.023333332950344506,0.06348344284954421,0.05677159351767701,0.06707369232197755,mlp,lime
259,0.12474359161044012,0.0009636586584519725,0.15952739326742307,0.06707622308178122,0.07548334433429428,0.08940656245131673,0.027007436584175877,0.1098867840827005,0.0775358278585807,0.03811297922451174,0.06259473526836469,0.024811379280904582,0.045012228966235496,0.004345560549917196,0.06635506724514097,0.025622296960883265,0.00947633447083387,0.006634710833794153,0.007137429908133291,0.022022516729539515,0.018959475416336663,0.053266964104995596,0.044918117129699925,0.02660747665594029,0.05998103764108066,0.011566923071093383,0.09332168104382602,0.016544016085889193,0.05467892071273817,0.049003430098719575,0.014874832242994483,0.06541813612589491,0.06230205578633826,0.06239073482041421,mlp,lime
260,0.13230381023416632,0.0019467190341749875,0.15147841306713597,0.06043181287578242,0.0740055849250536,0.08123389122338322,0.023606676607323126,0.12315198395380636,0.07585938845520727,0.034139554575163246,0.05715403943471707,0.020072967979911902,0.04180794711297328,0.0022808884459427463,0.06752998254239048,0.01572124741855372,0.008982216379442848,0.0009658756816641364,0.011713465588560316,0.024111491789173232,0.03402904426395323,0.05865700462012746,0.025817307354618273,0.0305742545733206,0.04979238090704171,0.0053195815966372165,0.09859307549424706,0.032191087313062694,0.05363980185442048,0.032260072354768625,0.017449871667829162,0.07021715819868352,0.05891698991896641,0.0624483221984681,mlp,lime
261,0.13290101927528541,0.0003366447845197034,0.15353261031818602,0.06700376239619493,0.07238106644080237,0.08569208051634403,0.025771243511718573,0.11605795563991456,0.08989157199727436,0.038229905386646036,0.057353926857220176,0.02610819456901385,0.04423627254659959,0.002426940878204149,0.06888334353438397,0.014773336618459185,0.009942685857405204,0.00045381323492365715,0.015231521122139198,0.019559911825649506,0.02145985373049328,0.05099146108187663,0.04422514232266429,0.04003751345164558,0.054043167984074526,7.37674603318949e-05,0.09512608474681837,0.02467157139690363,0.044079767236439554,0.04270557078036855,0.023728748780214373,0.06422663854754374,0.060180917903300546,0.06377479504939847,mlp,lime
262,0.12794784040174217,0.0010903772011258016,0.16006313309196643,0.06265054920103744,0.06185669877878395,0.08209991224498028,0.02947636776768585,0.10687552576140168,0.0854054116558004,0.03839690484662296,0.05961036441659479,0.02021436519000742,0.04354108737972369,0.00031498189572961075,0.07080287388730741,0.019195218743521935,0.008668408424440405,0.0034210441066497917,0.009643305630357384,0.015405741462919013,0.01565001558848067,0.05411754106166057,0.039241629319090574,0.02875494591979434,0.05801359026076226,0.00813586775507062,0.10300057227975752,0.019187903636203967,0.057819410610464264,0.03887301134709615,0.016763957956512063,0.06972854462078168,0.050813256717054084,0.07271529974152746,mlp,lime
263,0.12744234762163664,0.0015308708105891233,0.15868679330944038,0.06670125519550207,0.05962375519350176,0.09273503672062357,0.021078421903927926,0.09899653601229393,0.09052701228907373,0.037760605689775475,0.060397342080360676,0.024980415001690473,0.045484159356190226,0.016983118724559477,0.06563020701153174,0.02112564729318724,0.00972519320441387,0.009760121789936455,0.011509190039865681,0.015380658277711104,0.022639158782714306,0.06012300556356064,0.04056312404393164,0.028300442418791354,0.06386346338675009,0.0019942176170857037,0.0913937060985126,0.017476150229502954,0.05496494917350981,0.04222741379027293,0.014810036175141122,0.0652835685828507,0.059141962397694446,0.07089738675507382,mlp,lime
264,0.13285961789715253,0.0018561351119079667,0.1546699095559274,0.0627331781248269,0.07158928557531187,0.0936695080422998,0.02670602676727777,0.10255207586551762,0.09120827586140899,0.04322423152596185,0.06077490690338867,0.02308689698100619,0.04697792172747518,0.01761092644814746,0.06742255910524847,0.022683246042928616,0.011516055972990687,0.0033676021359038727,0.008293536085759484,0.017849499543908392,0.034475185339338264,0.05602047817809977,0.03547174499893865,0.03143464611965682,0.05496738546502708,0.0005567863493481009,0.10314199304624494,0.018003285667317296,0.05521602493826865,0.051337704325285984,0.008940510601971648,0.07515091070302149,0.05700369599677041,0.060112911528859184,mlp,lime
265,0.12676966894746733,0.0036898160232392585,0.16038223214607591,0.06667933553340653,0.07335708690925129,0.07839136663196938,0.021469369468003437,0.1080466587204371,0.08560603715613575,0.03961105903736462,0.053894246051096564,0.01739126999934623,0.0489529938319515,0.007255101237565371,0.07054675945434312,0.02412709867418611,0.010278397739871381,0.003807072763462833,0.006935463642321073,0.018605802907116383,0.03223143682241104,0.04965801871010143,0.040586459709538676,0.030659193249828708,0.06280654549401697,0.009468419925057061,0.08957387155178453,0.02489908247131705,0.04934425095782979,0.0356672433271747,0.020733848203533058,0.062112168007988,0.04713067306798142,0.06680125425686638,mlp,lime
266,0.12699291559729586,0.004633822583498534,0.16378379774936505,0.065689214903352,0.07663260461765913,0.08861915789013375,0.020863485733446204,0.11227748385145435,0.08137896823590997,0.03754702588916244,0.058128336500843314,0.032164048813512126,0.05067540201491891,0.009449176454046354,0.061800467533957355,0.021340671286696828,0.011083646762335184,0.0038289116100542722,0.014790258357796297,0.014300932901604654,0.01595435678555449,0.04650016524204781,0.041802165441783355,0.03370845876659948,0.05272700669013673,0.006904090153647364,0.09646746209565984,0.017029397866594357,0.045427858327369196,0.036835055001004584,0.013810792622108214,0.06005513159430031,0.06382464844143246,0.07341189013275869,mlp,lime
267,0.12799926336662307,2.303321856148607e-05,0.16573369847773203,0.057259754281509236,0.07485763114990784,0.09779316745746322,0.023621225000576125,0.10910301402151285,0.08411014416376913,0.04419934366480796,0.063200294836681,0.02519039892364802,0.04581460782461022,0.0018524986360613992,0.0666705484446067,0.01590197220721165,0.012776445810351955,0.002606300096771952,0.009425285516818885,0.012151534639731832,0.017184896781658507,0.052311122488918574,0.04322398039230088,0.02906471814370833,0.05623245002600283,0.005916497106818595,0.09634853249189847,0.01494882386611001,0.03835755432481352,0.03296470613335238,0.02091389996865576,0.06070251364342739,0.05319114685290552,0.07127623417045625,mlp,lime
268,0.1340438921507367,0.0026076948559858575,0.15822932454907288,0.05775178618177197,0.06994817624670419,0.08330639289399053,0.02717852215987144,0.10771616851766776,0.09042311539524489,0.04011727033006059,0.06421428642146251,0.028271363875224727,0.04732494343099385,0.0024021658093600776,0.06684503382934052,0.02476062982392246,0.015813068468521773,0.006836306598905288,0.0030642697962759116,0.02464362888648869,0.024149167206293,0.05726533506252554,0.03670597541326939,0.026369224016878044,0.05539425890924267,0.0033034090440991278,0.09395221863918304,0.015450245518963738,0.04968981650558721,0.03542757212975153,0.021571128883878455,0.07227267494627403,0.05725520357740644,0.05859161648404667,mlp,lime
269,0.13081732169016871,0.00030724710880485214,0.15563498953693572,0.07049629685851434,0.07221393312390928,0.07674989519692851,0.023637528141028215,0.11460895493695603,0.08317383423452761,0.04507930138223598,0.059677208896093785,0.024313278516840495,0.046186191891977216,0.004913115428560574,0.07606851384028451,0.01373011871036217,0.008499105723566488,0.003172359872071128,0.01750829759463285,0.023829036481217872,0.017056102512804504,0.0575763885680423,0.03783019611010224,0.024023036907358835,0.058833118762553795,0.0006576670699983577,0.09184481055758176,0.020700294804170356,0.05359533638745099,0.04014517843461013,0.01698349522458628,0.06602769879238879,0.06100709949874291,0.057013703879642,mlp,lime
270,0.13335335388297004,0.00345222251770832,0.16096091955077144,0.0662223581418507,0.07708126726255364,0.08487818037412713,0.032933086970483375,0.1020315867182005,0.08124865505972759,0.035450342956032305,0.06629957213655419,0.01574946323722548,0.05539590114524394,0.0079842769241916,0.06416111373697025,0.01837332139971878,0.014081063682965472,0.0002454396142705425,0.0008228362826831046,0.02301390649834514,0.024306476146877698,0.0558270289878885,0.03664199148075843,0.03177721066560601,0.07088938279898055,0.0047240870385349834,0.08954182711256903,0.02617938848857867,0.05282237476860184,0.04227442138355879,0.015381733175011124,0.06532032790925225,0.058170467661454985,0.060159680083263986,mlp,lime
271,0.12454094633632158,0.00022237927986762623,0.15654000654133335,0.0746799669670901,0.07958488029211282,0.08552383271814985,0.027524338347226913,0.11830294057945379,0.08288356014181239,0.03360742781830724,0.05702807074688829,0.0216349991108794,0.05317809010899861,0.005383283567743323,0.06216974308241656,0.010632184347560707,0.010106967254171664,0.007039500626491167,0.016332575182588505,0.013765879080529583,0.019736952683616072,0.054034005900366465,0.04061642500334595,0.03146491850050136,0.048577134861377304,0.019016054306812802,0.09374030569625474,0.02190044949835446,0.054084256605541996,0.044227772105931755,0.03194862059573897,0.06648953888042736,0.05863091942526215,0.06844985658195599,mlp,lime
272,0.11161960001698645,0.004272546423017502,0.14665371596633597,0.0688413044612617,0.0671881466974182,0.08008978021150699,0.020694229149567395,0.10234784672365065,0.07778315451003663,0.03978843016836001,0.06033177042327328,0.020439526993429477,0.04891007435692569,0.012492907140035151,0.057092708329956346,0.023104918356901545,0.009344772145143444,0.0008575599986827437,0.017294406262247146,0.0073397335537586485,0.017997916646804963,0.04920191624297889,0.035540527310678714,0.029575951059287276,0.05060457963970943,0.0014140283233692555,0.0925973927953833,0.014838813751115709,0.04209138148062083,0.03862713506258461,0.005798315141421513,0.0639737725199643,0.05857203571209681,0.05762709394082392,mlp,lime
273,0.12910853927258242,0.005394442235806754,0.15622815655617067,0.06487582851674684,0.07276133961312811,0.08844907287323485,0.022429851507940152,0.09888532190947498,0.08617454346955726,0.03703704959679992,0.054681720194593414,0.01960781402957968,0.04158733556550996,0.006173072301974682,0.07441715618429652,0.027430466554562518,0.013989101451753303,0.0028427014417965603,0.009777365211467819,0.01687375269221477,0.029822130628782934,0.05298236079966021,0.03453752643344677,0.025688094852335606,0.06312355617674822,0.007725779772294514,0.09466388893802843,0.020611300897122594,0.05504660322793508,0.044460006427573626,0.012947268561964377,0.06720597601068216,0.05788909714984089,0.06374191844199961,mlp,lime
274,0.1324652327089423,0.0040482980895633,0.16160726572058182,0.07023172908448456,0.07455886984922372,0.08638422173167191,0.025926260459209975,0.10239851089671329,0.08304101307069175,0.04164120853423829,0.060039758495636274,0.01426559499077567,0.04787701039096909,0.011162119742018431,0.06805586763309432,0.024547127021554798,0.012152639288969785,0.006441227342147003,0.004432411621021821,0.015026157882096443,0.025396329548070487,0.053079251192082295,0.04015675090821558,0.03575841344694005,0.062450206197991236,0.007174763756502557,0.08430880655637076,0.026623832652843824,0.05768161028241573,0.037110666708037844,0.017271510413981166,0.062467144413015076,0.05937271758006904,0.055435664376745165,mlp,lime
275,0.1292652107729623,0.0005876229154798147,0.14973289365891485,0.0642641475097629,0.06036369986669002,0.09535371655764915,0.03155097357560023,0.11281528601887289,0.08936843430527282,0.025846001899645407,0.06049354573725338,0.021073307297522135,0.04105898457820119,0.016787378182209326,0.06125512290233033,0.015712525789562726,0.004502363948502984,0.007211728450693761,0.011588578879376187,0.022839049548486614,0.028728332749839595,0.05012194415370911,0.04547236045760798,0.027029522283917383,0.04923235862372646,0.005655009395074984,0.09326431918815081,0.0288924201912895,0.04881443869427711,0.0444736047365703,0.012412157464038252,0.06060133555153815,0.055230377779261555,0.052101477080540026,mlp,lime
276,0.1332715691252644,0.0009918048404187142,0.160311674937497,0.06607474366736671,0.07348110482948454,0.08553160523792191,0.029927264057073404,0.11406339721777117,0.0778638688961267,0.04392312538230088,0.05791524714810439,0.02580210704999585,0.04603739973810858,0.005202692837903656,0.07086863361333816,0.023425352036524433,0.010193252254998224,0.0016538174922626021,0.016462519115670662,0.015579940787706673,0.019693089737869367,0.04960764670112372,0.029702693597487975,0.027913074376152463,0.060811155749427734,0.008523097126988196,0.09389672755947734,0.027394076412872875,0.050639430249176796,0.04367707186193259,0.013535703896929653,0.06928960592800867,0.06168212152339611,0.060233860424421894,mlp,lime
277,0.13424511434220732,0.0046177496007523125,0.1623902727844791,0.06280313550566452,0.0775830096559937,0.08420710397205486,0.028479508690417148,0.11382921122525322,0.07305834464974936,0.030821365854541326,0.05906374111300765,0.02769182441806705,0.04844371736936658,0.002934851670788759,0.07225773345325043,0.02326438873116019,0.014720490357240603,0.0011961940304776987,0.01406421782082545,0.01773041308554178,0.02236776656285525,0.05255643856952137,0.030173962094680828,0.028640055979258356,0.05991310798075986,0.0050371511392163755,0.08557969027548179,0.027371932151958368,0.05193060837198379,0.042197043610172486,0.01900782051729759,0.06715227915831248,0.056348319424128684,0.06684824722868139,mlp,lime
278,0.13029380135319232,0.0037507980504345485,0.15324556651369856,0.07277953126299082,0.08228549473278315,0.07700117089955312,0.021156451104426082,0.11906332107468212,0.08210349594765315,0.03989494092428215,0.05226407286882942,0.02607484498429775,0.0395253419972151,0.006324236023877683,0.06314233119277204,0.020784873177298296,0.008835632465510933,0.011009160425289734,0.0038124068859721077,0.020869560020107196,0.021842632121448956,0.05349074477463121,0.03519907893805898,0.02709658312719151,0.06227683078561401,0.007203106977101986,0.09064055434456346,0.026335684749450007,0.05226107251358461,0.03978557059381819,0.014771042182776485,0.07661575742651863,0.0645419100968369,0.06439063199282061,mlp,lime
279,0.12767698618867276,0.010256075199835067,0.161992209423878,0.06480771785981577,0.06447741215006138,0.08903267591224254,0.026010430405405814,0.11397015239180291,0.08868965120600482,0.032604369890015035,0.05564863360454892,0.020490314653020612,0.05777929770282738,0.008488133679932978,0.06574237927067372,0.01956354715401804,0.006579987916020058,0.001985034119732422,0.00894721828249194,0.026529359232321643,0.027807673170369685,0.05441583240921964,0.04127048234079713,0.037327770276386826,0.056639808751872835,0.008068635174986072,0.09114019416917427,0.029830819640872818,0.051897301122325705,0.041186173838835584,0.01634705676767333,0.0661124910333025,0.04903310074291966,0.0599909179714947,mlp,lime
