,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,model,explainer
98,0.001162174012235352,0.0012184753354984674,0.0004113078354243436,0.00445631983530415,0.00026247459921397814,0.00018496830608800377,0.004561749701040677,0.17071958016193836,0.00011452150102025481,0.001006492873696006,0.005625783672711769,0.0005591708509763069,0.0019799991639104036,0.010527258946674799,0.0020792549642227355,0.0007263371857766639,0.0007522219939221957,0.0017160342886072674,0.0003100134392481905,0.0009065401833568598,0.0394931239085177,0.0025169929376943952,0.12215780404992402,0.05563456093777795,0.00034851877932097236,0.00047158594125768215,0.0033319709696205038,0.08312865125221552,2.6946611774397863e-05,0.00037740157004897604,rf,shap
99,0.0011577037232783408,0.011883263760069419,6.379003078183776e-05,0.003109374490010002,0.0048229937394223665,0.00012741960817492655,0.0001491656126377623,0.1733302520692761,0.00028475170765479443,0.0007491773687597005,0.0024870712058700146,0.00020054714088096578,0.0017637079241669578,0.007839624265527857,0.00146988869772095,0.0015255869870959397,0.0008913012717210728,0.0023687250243438155,0.0004616275823104925,0.000839212434908397,0.03199163938322925,0.04242313052911976,0.08360781487690028,0.043344644434210954,0.00740525176024062,0.000416170115365161,0.003508495169954535,0.07702611685746255,0.0025264988520960477,0.00031058055640152113,rf,shap
100,0.027322671567711843,0.020641882640112193,0.028553689918525183,0.041845997396126794,0.0,0.0,0.01853777326538389,0.018204307518802792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04173521850770274,0.01727947893720823,0.05199837093743685,0.0,0.0,0.0,0.04815575178501979,0.0,0.0,mlp,shap
101,0.0,0.0,0.0,0.0,0.03085237596771595,0.0,0.0,0.09837425102393807,0.1047585730494164,0.0,0.04045908885597576,0.0,0.05930728730431259,0.029098927872901758,0.05908547886381658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407083762055795,0.0,0.0,0.0,0.04588855962015046,0.0,0.09240632447575434,mlp,shap
102,0.03797491785483298,0.0,0.0,0.0,0.02115582535613436,0.0,0.03745653992640219,0.0,0.0,0.042225163381921865,0.0,0.0,0.0,0.0,0.18060816863425277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057839444159858,0.06411210835949263,0.06440106608143506,0.0,0.08809593496572223,0.032463478564712406,0.0,0.0,mlp,shap
103,0.0,0.027203092329763617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038879670148889774,0.0,0.0,0.0,0.0,0.0,0.024206688489078587,0.0,0.0,0.0,0.03742340182051709,0.036789615030983644,0.032352671687925084,0.0449482161119852,0.0,0.0,0.010633883743033961,0.03714121780274722,0.03598814742225553,0.0,mlp,shap
104,0.0,0.0,0.0,0.031074427977970907,0.0,0.0,0.016289618135271546,0.0,0.0,0.0,0.0,0.03582384945595429,0.04078960313404311,0.0,0.0,0.0,0.0,0.0,0.06329477218875067,0.0,0.0,0.05812757584318197,0.0,0.023010819492186765,0.0,0.0109269381763876,0.0,0.015531462399591854,0.030798004097438395,0.0,mlp,shap
105,0.0,0.0,0.0,0.10480375160525873,0.0,0.0,0.06443518759809057,0.06432067527303438,0.0,0.0,0.034492264624793316,0.0,0.030455676821278144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043842551507429516,0.0,0.05920917974878416,0.0,0.0,0.1505988402053494,0.05303101329117494,0.06911268318863613,0.0,mlp,shap
106,0.0,0.0,0.0,0.044964497416683964,0.0,0.0,0.06252936814273914,0.05156001612579358,0.0,0.0,0.10883077452357673,0.0,0.08504334554886277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472183785865736,0.0,0.03506906170624154,0.08504737601036741,0.0,0.0,0.06559701445577315,0.0809385320751338,0.0,0.0,mlp,shap
107,0.025516514094925984,0.0,0.06447740444411172,0.06905817153829627,0.0,0.0,0.0,0.08363925149801951,0.0,0.0,0.033336995172178994,0.0,0.064023327606101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016486342165454082,0.0,0.11720923584395461,0.135406802053172,0.0,0.0,0.0,0.05424424217420821,0.0,0.0,mlp,shap
108,0.0,0.0,0.0,0.0,0.0,0.06881377384747552,0.10219379532485472,0.04803948204974322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793775964590998,0.0,0.0,0.0,0.0,0.0,0.0,0.04251641748092205,0.0,0.08940058483314851,0.0,0.14863386840572138,0.1367826346848239,0.11087046070132293,0.06456221337263204,mlp,shap
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031539832448215024,0.0,0.0,0.0,0.0,0.011054414561496076,0.0,0.0,0.0,0.0,0.0,0.009189926949702564,0.0,0.0,0.038958740875233835,0.019774667954257467,0.02797469534357939,0.08201019289598906,0.0,0.019009331744450797,0.05093225857771177,0.03519029391977277,0.0,mlp,shap
110,0.0,0.0,0.02946256196173817,0.0,0.024469508673945106,0.0,0.060838624730798554,0.05493799009556809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582535733382667,0.013528346154230621,0.0,0.0,0.0,0.014655092268413506,0.09711417013119664,0.0,0.0,0.0,0.0,0.0,0.07478286727649892,0.13387245592783598,0.0,mlp,shap
111,0.02858462331592316,0.026898041266597394,0.05024261619468269,0.04092649990634898,0.0,0.0,0.0,0.08715375270308945,0.0,0.0,0.13339148637136772,0.0,0.08453234953773774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020647929486906524,0.0,0.0,0.0858339913926266,0.0,0.0,0.0,0.11452668662357705,0.0,0.0,mlp,shap
112,0.0,0.0,0.011466003506670224,0.016570241783099737,0.029862159434518833,0.0,0.020076223941173362,0.047182511941305065,0.0,0.0,0.0,0.0,0.039596812166255414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657733517278109,0.0,0.0,0.04478740391512325,0.0,0.04937951995615485,0.05668514221228047,0.0,0.0,mlp,shap
113,0.0,0.15532357588164053,0.06066996767438008,0.0,0.0,0.0,0.0,0.06677710929123461,0.0,0.0,0.11007659271235329,0.0,0.0,0.036550965146129544,0.02548934411146941,0.0,0.0,0.0,0.0,0.0,0.03933766157905105,0.0,0.0,0.05251688875746124,0.0497608871037623,0.0,0.0,0.0,0.07744251503988003,0.0,mlp,shap
114,0.013763643414146405,0.055021925302001215,0.0,0.0,0.0,0.0,0.03619878724418997,0.0,0.0,0.0,0.03144307276472907,0.0,0.01459701373819644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027910183772805557,0.08882294346555258,0.023972265513494066,0.0,0.0,0.0,0.015339339851082334,0.018543329630380776,0.0,0.0,mlp,shap
115,0.0,0.06686942919457588,0.029789674628630195,0.15504645895363564,0.0,0.0,0.07586751952566502,0.054667507407498206,0.0,0.0,0.0,0.03893161184469973,0.028477225711295757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766311646891289,0.036012937552134264,0.0,0.0,0.0,0.0,0.0,0.1120073406822493,0.0,0.0,mlp,shap
116,0.0,0.02747504061264622,0.053131051022443615,0.017649047269048757,0.0,0.0,0.0,0.025448373301704033,0.0,0.0,0.0,0.0,0.013798981241780042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658078845601005,0.0,0.0,0.0359833463190472,0.0,0.018847397171522572,0.03764226495445127,0.028952087121701914,0.0,mlp,shap
117,0.0,0.04641503067685193,0.0,0.0,0.0,0.0,0.011898702657065533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028924626867530667,0.0,0.0,0.0,0.018847905406420163,0.019079542262262855,0.03838173758009226,0.023940628436279938,0.0,0.06490015502280282,0.04083508016584129,0.03246476747236746,0.0,mlp,shap
118,0.0,0.0,0.0,0.0,0.0,0.0,0.027390420241463154,0.03647783663783361,0.0,0.0,0.0,0.0,0.0,0.035744839033555714,0.0,0.0,0.0,0.029733173750084683,0.0,0.001402409215164981,0.0,0.043183168873596446,0.0,0.041845710496396196,0.0,0.0,0.028005943218548844,0.07338976837220058,0.01132940316935295,0.0,mlp,shap
119,0.0,0.0,0.0,0.0,0.05884207582548584,0.0,0.01898473288483029,0.052762208585563505,0.0,0.055374164325837985,0.12218285268977165,0.0,0.0,0.07208429502424459,0.0,0.0,0.0,0.0,0.0,0.0,0.02857300239633002,0.0,0.0,0.1549947081665817,0.0,0.05930582964666331,0.05119795431852043,0.0,0.0,0.0,mlp,shap
120,0.01756761027066936,0.04183609485121712,0.0,0.020706046922258494,0.0,0.0,0.0,0.02639453673280543,0.014957460904748148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291292872546173,0.01362426145814688,0.0,0.0,0.0,0.015817479773349154,0.0,0.07400337461657187,0.024639882949191897,mlp,shap
121,0.0,0.030030923857139458,0.0,0.0,0.0371924786851075,0.0,0.03296058820043355,0.03536899307446002,0.0,0.0,0.0,0.0,0.0,0.010939962376814421,0.01786814749054278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006183084704612285,0.04319441547243452,0.0,0.0,0.040632705882806715,0.06989117675197754,0.0,0.0,mlp,shap
122,0.04235093877444146,0.0,0.0,0.08496912102113682,0.0,0.0,0.04306651584309862,0.0,0.0,0.0,0.0,0.004657582849531908,0.0,0.0,0.0,0.0,0.062360352448552675,0.0,0.0,0.0,0.06024274012893071,0.0,0.0,0.11190240252437399,0.0,0.0,0.09716517099490912,0.10918355708646521,0.05840344219238879,0.0,mlp,shap
123,0.02779548781068037,0.0,0.009443376553554974,0.02836375701423102,0.0,0.0,0.030750413668160507,0.05537218941933145,0.0,0.0,0.023652334424304144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022582602835142827,0.0,0.0,0.0,0.04600190900406502,0.03232027390331294,0.04939587092685005,0.0,mlp,shap
124,0.029744263817066727,0.0,0.0,0.021956576239817872,0.0,0.0,0.0,0.03003594352146856,0.0076190344931409805,0.0,0.0,0.0,0.0,0.0,0.0,0.021665605256512177,0.0,0.0,0.020485216374893294,0.0,0.029342476535820627,0.0,0.0,0.0,0.027758805521112574,0.0,0.07328662103599051,0.06374541162592173,0.0,0.0,mlp,shap
125,0.0,0.03328155521990534,0.0,0.0,0.0,0.01662576278249349,0.0,0.0,0.0,0.0,0.0,0.0,0.01288409926289471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989484679132663,0.07487762473737855,0.012055389123218962,0.022207315690250053,0.0,0.0,0.03622221463014191,0.058657751915493224,0.04839338668982203,0.0,mlp,shap
126,0.01863097987865424,0.0,0.0546137702654534,0.0,0.0,0.0,0.0,0.027269927945277706,0.0,0.0,0.0,0.0,0.03697085352350479,0.023763314387679788,0.0,0.0,0.0,0.0,0.0,0.0,0.02044493390111578,0.06430605252988747,0.0,0.023029243113583453,0.023017093857730993,0.0,0.0,0.0,0.03360092665138013,0.0,mlp,shap
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380133957799966,0.0,0.0,0.0,0.04903778207961964,0.05733769104298244,0.0,0.0,0.0,0.019954419111376156,0.0,0.0,0.0,0.007114932181387368,0.0,0.02229859762031224,0.021063438327686118,0.0,0.0,0.06935186511774194,0.006109582129471742,0.06509462717877512,0.0,mlp,shap
128,0.0,0.0,0.0,0.013523494454161827,0.0,0.0,0.045963557724085856,0.044980536784393434,0.0,0.02931407378815754,0.0,0.0,0.023590211831281457,0.0,0.0,0.0,0.0,0.0,0.023001026662986535,0.0,0.0,0.0,0.0,0.02816330634913819,0.0,0.0,0.03834875388339598,0.06165200978731698,0.016683675885895977,0.0,mlp,shap
129,0.06364620993817015,0.12347136193413291,0.0,0.0,0.0,0.0,0.0,0.03551458550909874,0.0,0.1113743700336986,0.0,0.0,0.0,0.0,0.10084659184651051,0.0,0.0,0.0,0.019119998177658526,0.0,0.0,0.019253588471007225,0.0,0.0,0.0,0.0,0.08520911972267299,0.07254876317015765,0.04331723506072204,0.0,mlp,shap
130,0.0,0.0,0.0,0.0,0.0,0.0,0.013091884860666666,0.024798104592655374,0.0,0.04227195822319857,0.0,0.0,0.0,0.0,0.06264866285203735,0.03872693593558818,0.0,0.0,0.0,0.0,0.0,0.0,0.04082855767898696,0.026055187995464628,0.03413656388020326,0.0,0.0,0.023270611145731167,0.019822315915773017,0.0,mlp,shap
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343148976752729,0.0,0.0,0.005472027392459777,0.0,0.0,0.0,0.0,0.0,0.02791340357234406,0.0,0.0,0.0,0.02513696266556117,0.05764325152203663,0.03336810761973138,0.041136309814818806,0.0,0.02009687099395448,0.055938627525124865,0.0,0.024645315674793406,0.0,mlp,shap
132,0.027952169277934213,0.0,0.0,0.0,0.0,0.0,0.07938426666633422,0.039029212677069325,0.002987718618141336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526447127400016,0.02787339622215443,0.024935911137596023,0.0,0.020251945691569108,0.039253599161138686,0.025234790539954994,0.0,0.0,mlp,shap
133,0.003650079164557412,0.0,0.0,0.0,0.0,0.0,0.0,0.019659700651621443,0.010953731565445546,0.0,0.033066776717779946,0.0,0.031221871006974145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532786598873855,0.0,0.0,0.03886999893340825,0.0,0.03346837398103843,0.04759871874624042,0.05102958106913338,0.0,mlp,shap
134,0.0397631797996485,0.0,0.0,0.0,0.0,0.0,0.02784794826522269,0.0,0.0,0.0,0.0,0.0,0.0,0.013770467878052585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992260484883294,0.017534310679317256,0.03389220429730812,0.028405747836080544,0.0,0.0397495418791137,0.055042756316973376,0.02975038053600363,0.0,mlp,shap
135,0.011982896345367866,0.023146001039561777,0.0,0.0,0.0,0.0,0.02636997097468116,0.0,0.0,0.0,0.0,0.0,0.018402302803212433,0.019774597543849505,0.0,0.0,0.0,0.0,0.02956157836067321,0.0,0.0,0.01214164088294454,0.0,0.03581515873385889,0.0,0.0,0.03287884959090935,0.11548467282499038,0.0,0.0,mlp,shap
136,0.0,0.06207163203929003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218144687511617,0.042265522410462,0.0,0.07525941621402979,0.0,0.0,0.06657636177628673,0.0,0.04243876933499752,0.15664393752020297,0.08983876011584359,0.0700150246195674,0.0,0.0,0.0,0.0,0.04442279239866839,0.0,mlp,shap
137,0.0,0.0,0.0,0.0,0.0,0.0,0.02061647031081114,0.02377108909084143,0.0,0.05136588700666877,0.0,0.025324621273706147,0.0,0.0,0.0,0.0,0.0,0.0,0.020282446572672228,0.0,0.0,0.06217902796479164,0.0,0.01371675187778364,0.02614958373883064,0.0,0.05063272148385799,0.0,0.030694648630639775,0.0,mlp,shap
138,0.0,0.0,0.07170334351568342,0.05582714805255077,0.0,0.04335248346444179,0.06768629342731698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07242327013583846,0.08109059705602488,0.05016757011268538,0.0,0.08029330924455531,0.03001820544340794,0.12173948420203487,0.0,mlp,shap
139,0.0,0.0,0.0,0.0,0.0,0.00039687649590661406,0.040214997125885485,0.030684756444429147,0.0,0.0,0.0,0.0,0.020504037026566467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019737889271173092,0.021571059022910892,0.05928018631538237,0.0,0.04007727423317356,0.02227529631743279,0.0647165948248346,0.0,mlp,shap
140,0.0,0.0,0.0,0.0,0.03568140321627532,0.0,0.0,0.0,0.0,0.0,0.0,0.011983050991082782,0.0,0.0,0.016203780517777766,0.0,0.0,0.0,0.0,0.0,0.0,0.05398993026806078,0.04346372152425617,0.020758313863385447,0.02289831721727914,0.0,0.06750221819109575,0.029568326384053507,0.023622853718564086,0.0,mlp,shap
141,0.0,0.0,0.0,0.0,0.0,0.0,0.08123149672626681,0.0,0.0,0.0,0.0441715221558608,0.06805968293437294,0.08302590041974559,0.0,0.0,0.07084930155482956,0.09115026924434616,0.0,0.0,0.0,0.0,0.07790072507223543,0.0,0.010190716233565246,0.1402336472611634,0.0,0.007470323240142074,0.0,0.0,0.0,mlp,shap
142,0.0,0.025840029265122837,0.016554160105289047,0.019783292705310755,0.0,0.0,0.0,0.0,0.0,0.0,0.020188425170596623,0.0,0.025797864029707906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038728945632869875,0.0,0.02651865862257601,0.0,0.0,0.04254014799148272,0.039187482580836375,0.07026081560691096,0.0,mlp,shap
143,0.020696127460622604,0.0,0.0,0.052615337310921634,0.0,0.0,0.021465344627353482,0.0,0.0,0.0,0.0,0.0,0.035665761361867936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020794814978510004,0.015387517280618459,0.05495318439278963,0.029928649197270406,0.0,0.016452603538943275,0.0,0.057632818052532724,0.0,mlp,shap
144,0.04100243934830684,0.0,0.03709607861242105,0.0,0.0323775602595795,0.0,0.0,0.0,0.0,0.0,0.07224803233021161,0.0,0.0,0.0,0.0016380778434225466,0.06090533293940146,0.0,0.0,0.0,0.0,0.0,0.10568709500537513,0.03142814714470191,0.017284711604588165,0.0,0.0,0.0,0.0,0.04797502033011941,0.0,mlp,shap
145,0.021919809623676602,0.0,0.0,0.03979363544525842,0.0,0.0,0.028529722502859046,0.0486942320097245,0.0,0.0,0.05561465717435544,0.0,0.0,0.025152813670027335,0.0,0.0,0.0,0.0,0.0,0.0,0.051025738466094914,0.0,0.013775143055652753,0.0,0.11074154848412932,0.0,0.0,0.0355666698376633,0.0,0.0,mlp,shap
146,0.011437300578691818,0.0,0.0,0.04357378126826984,0.027958837856923654,0.035519040624454004,0.0,0.02055369380843297,0.0,0.0,0.0,0.0,0.03519451500295299,0.0,0.0,0.0,0.0,0.0,0.025668251900406246,0.0,0.012795722767540624,0.07494032750053352,0.0,0.0,0.0,0.0,0.03804086602502737,0.0,0.0,0.0,mlp,shap
147,0.0,0.0,0.0,0.0,0.0,0.0,0.03308431566642464,0.02748652102916067,0.0,0.0,0.0,0.02446733401343428,0.017054502089547206,0.01549920446726677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010581198696757292,0.0,0.03588597531446975,0.0,0.025549970432932195,0.1146009745371718,0.021137951552832036,0.0,mlp,shap
148,0.0,0.0,0.0,0.031059804174158358,0.0,0.0,0.035591798164880756,0.04747148220675505,0.0,0.0,0.034340284327413644,0.0,0.035747755938894676,0.0,0.0,0.0,0.015433578313755449,0.0,0.0,0.0,0.032357617729286955,0.0,0.017425078430784724,0.03962647701689376,0.0,0.0,0.0,0.03223938200833393,0.0,0.0,mlp,shap
149,0.0,0.0,0.0509835941757761,0.017500334484985704,0.0,0.0,0.0,0.040162710610134184,0.0,0.0,0.01361206835341644,0.0,0.0,0.0,0.0,0.025914931860309635,0.0,0.008736907128112776,0.0,0.0,0.0,0.036899990501233534,0.0,0.01578875700570044,0.03838931371450158,0.0,0.0,0.0,0.07753325607473249,0.0,mlp,shap
150,0.04466800324502779,0.049521062129016434,0.03907959914252621,0.047176277541443365,0.003519417860821658,0.022559701369876017,0.05832640051834978,0.09827248723954926,0.002197687878324559,0.012989440047945227,0.1194916093908193,0.004275222999691906,0.05074435362560229,0.07041129022642569,0.01334375901165424,0.05627882203817469,0.0004967748518133802,0.025856721091832686,0.04413117363144434,0.05226453906374383,0.08911084788224732,0.11829671342301809,0.06289873502468413,0.08104893549510724,0.06278730862647464,0.0008924465488462547,0.09248884511595694,0.08571493598374827,0.09572042016714864,0.0012743757656042086,lr,lime
151,0.04567485390775443,0.05311569681036905,0.04155292485921053,0.04386735278444857,0.006799198862336253,0.02474337496384504,0.06028316348541251,0.09763680956510006,0.0038753219538087236,0.012147431459278863,0.11805286636989572,0.0040226267016362114,0.05136611644941271,0.06950023873466898,0.014064784883842173,0.06304214841942485,0.001779626169104229,0.024283978569570843,0.042987472471611374,0.04883045948676669,0.09041122320012779,0.12083099423806004,0.05728573195247395,0.0786382031793631,0.06072115007135623,0.00043420564874456583,0.0899982901563639,0.08628311912528538,0.10036999813739791,0.0004538694834048112,lr,lime
152,0.0457794493542976,0.05108197257736938,0.0411719608411156,0.04690283294346569,0.004983610639210318,0.02137561921946565,0.06188877239301317,0.10006478011306241,0.002005010961076654,0.01403418034115487,0.12074200355219948,0.00395956065163462,0.05075574311012682,0.07190752284660161,0.011400181479619454,0.0576906967427249,0.0006320510684178726,0.0248245126975655,0.04502536868732233,0.05122125864086784,0.09203511376012574,0.12097007391541319,0.06287447784701748,0.08292607956795842,0.06072581767589813,0.0004429870144411081,0.09228858510543252,0.08402876835209315,0.09973593989859081,0.000753226379764061,lr,lime
153,0.04478759974885669,0.04713012411460887,0.038688907469254956,0.049183451673088054,0.002975495982668422,0.02365294152599653,0.060131110433148706,0.09749905853780091,0.00030287947138268943,0.01599795878252209,0.11664743630990355,0.005074291104242028,0.0487999274247679,0.07031482638245588,0.010446158151581396,0.0598216033273506,0.0010621398046024584,0.02305670674538369,0.04511424204529692,0.049819105081220096,0.09044030936983163,0.11987229636856435,0.059620616832944034,0.08148304252926653,0.06144206245515791,0.000528820607053166,0.09084512239699379,0.08628883468795079,0.09612992398819348,0.0017948627407649812,lr,lime
154,0.046510633553414525,0.052710190648711595,0.03665283763984276,0.04579618036446072,0.0069993899160596,0.023532400446126596,0.05951531416210217,0.09900044604696932,0.000755834906220181,0.014877176997199672,0.11887257671618726,0.004873247106270344,0.052493976245715994,0.07217149984435824,0.010553912518612428,0.055255886640784756,0.0008706131748940991,0.02246733393983757,0.043286125278109204,0.048045962892742815,0.08856938465515851,0.11692771849292077,0.0626766057534704,0.08015343964029667,0.06348502380514606,0.00048826243555200066,0.08810212429569513,0.08678991582201186,0.09758510394813755,0.0032267253595754395,lr,lime
155,0.02321935813398597,0.025981786451539684,0.010785849183392116,0.029437292473092076,0.00947166720563097,0.056174140546273135,0.02010361033790526,0.07232521667579413,0.028538088350934535,0.020664578930767837,0.1030402946858351,0.013944187450971948,0.033126651682605646,0.0602612133803645,0.01761907157276484,0.06979100907274127,0.015530756914055768,0.01468381568708532,0.0486450089603491,0.057857464334675875,0.06475261253257945,0.0956461523225201,0.035290518665024286,0.05879599950387523,0.045170565701018725,0.041058693725080635,0.054508262686529495,0.05922370627789591,0.0744882370194956,0.025556689029542955,lr,lime
156,0.03438158324847255,0.04628799510334633,0.028766892410092584,0.0351338505954528,0.0015680955128769692,0.029798206386336384,0.04889351608529686,0.08771449436168088,0.0009926059889047059,0.012039257042589097,0.10871849499537246,0.0006294201939344518,0.04379355449394087,0.06367878766664001,0.017109093687527985,0.058145023105641326,0.002051422921100376,0.02358110396976902,0.04201152376435164,0.05156504502433803,0.08085150726577625,0.11969272451970452,0.04652514448711437,0.06884839688323317,0.060933612671578555,0.004970474959324817,0.08314773352918123,0.07297083276012853,0.09425336778583566,0.002228755333197812,lr,lime
157,0.04754084511823447,0.053824138369354874,0.039831361027511045,0.049691587210051166,0.004571852660056609,0.021709747899250578,0.05760580545595409,0.09910920354482548,0.002983862150584661,0.01162497888000397,0.11934372422042144,0.005350758981253513,0.05171611151742188,0.07224620963839712,0.015732882171186624,0.05613466722837354,0.0008051025166992655,0.023676391728126214,0.041812150031115124,0.0482990501390886,0.09053663249424966,0.12228594041823428,0.061286796819752215,0.082627907384784,0.06455718919750288,0.0006276011844955253,0.090921047073886,0.08591342586628994,0.09756091457283232,0.002547589675951926,lr,lime
158,0.04257038610662692,0.052292931302947154,0.039640949826990166,0.04560813785815141,0.0042144239318520115,0.01963370184402377,0.05775411761236389,0.10027621959998698,0.0021681858346417698,0.014048990741431516,0.11998545264006985,0.005732920120199173,0.04963808284428426,0.0724293486471247,0.010576865882816451,0.06026196012818673,0.0016373655458384077,0.024321358551482725,0.047052466872904535,0.04856960784930106,0.08964873277998317,0.11924715758426277,0.06107641878856144,0.08193952586162741,0.05902912648114908,0.0011020384800266467,0.09061093936475031,0.08510546816627396,0.09935398157869048,0.0008936670197091764,lr,lime
159,0.04868088379408251,0.048182696080620535,0.03517961536594416,0.04794093958710843,0.00581424439571962,0.023337400955112775,0.05766607857304575,0.09587528808006368,0.004893295392716827,0.014748237258082502,0.11948668761560696,0.0025848138084327396,0.05152159920123372,0.06924116729560197,0.00927716718193105,0.05874680239496034,0.0006425458686160238,0.022071555274911902,0.044477827967376676,0.04742814142817476,0.09195465092888984,0.11767169632009293,0.06485346022269531,0.08315489834786506,0.060438908987455714,6.353240540512698e-05,0.09042637687876465,0.08411167128284314,0.09946156170911385,0.0010067375888504707,lr,lime
160,0.044019442705581655,0.05347516125702792,0.03872169464493396,0.04822521831255736,0.005400170216123101,0.02253583115407718,0.0559910218480638,0.10042852721899945,0.0003978647750046343,0.012229357410511031,0.1228099424528188,0.001854759524961964,0.051865099236063146,0.0703778403049404,0.011021338387780166,0.05696507795103584,0.0014129994943322998,0.026909777482481582,0.04536247145401307,0.050422107362437414,0.09214628903861632,0.11861243630702846,0.06377100502817504,0.08104633742953639,0.06037619784146355,0.00048233506093813683,0.09364719312153996,0.08825040928616286,0.09862136817459558,0.0014998046101410522,lr,lime
161,0.04399201238384512,0.052590790978010137,0.04210458301924196,0.046074932312815585,0.006078358066801248,0.023535530698389505,0.06182512453534584,0.0992911177967768,0.0019397592307943189,0.009724705101959058,0.1196036327852067,0.003543010738293435,0.05076683354780263,0.07157511026654725,0.011830174436140543,0.059775062173269826,0.0010245658918381399,0.025578237834029603,0.04659999624788959,0.04938882268938733,0.09041220500076717,0.11891808194211013,0.06349284793494386,0.08355527367641968,0.06246887789424191,0.001469564001606198,0.09171334200147087,0.08514991569647785,0.10046980323283097,0.00011064261551869838,lr,lime
162,0.046728851247065405,0.05218503839746871,0.04270917928729218,0.050249776540865355,0.006638253473966007,0.023803889013818632,0.060364462988858524,0.09803110518415717,0.0011818306073137753,0.013836463944991492,0.11753682774488138,0.003965723129131508,0.05176629295763888,0.06938618403611954,0.013773955269285022,0.05519984026262492,0.0007804782065307432,0.02493468180885954,0.04150448713805558,0.05343535559886177,0.08855982190961012,0.1168343936516261,0.05733208151299819,0.07748050937489234,0.05902903797881011,0.0016338040002929926,0.08681785713904586,0.08352016188695725,0.09856913671359559,0.00024281712920899088,lr,lime
163,0.04516130162744182,0.04944927563207515,0.0384781647460126,0.04484214439444609,0.005671723909156058,0.02328154308422338,0.06133483532839333,0.09864207576367405,0.0030967766198946025,0.016500418308993455,0.12041656402399377,0.0069186576283115355,0.05256288723787477,0.06839134186869483,0.011047475839239844,0.058728135357367706,0.0016176824721584918,0.025449991801945203,0.04395082280846933,0.04827491168946498,0.0891212256113213,0.12054599462626357,0.06074623316638987,0.07800711554708536,0.060998887227025664,0.0007157409961387586,0.0889661439138963,0.08395965379391525,0.10011990216130785,0.0013476285095321621,lr,lime
164,0.044323713932901875,0.049869689612322486,0.03846491198658642,0.04452702625251726,0.0020159759664171908,0.02357967841802434,0.06037732079034668,0.09963242239258252,0.002442225232864318,0.012366506439637511,0.11962932195256008,0.0026249526687361457,0.052317402886994345,0.07085343388980572,0.014411792207323932,0.05372675916419469,0.0003776367111717728,0.02041966708211653,0.045318840950221484,0.04992447836419562,0.08964220379558321,0.1169048927868211,0.06428412202722908,0.08321003395551996,0.059587847015829816,0.0006633876886685778,0.08923180355970352,0.08456331315036396,0.09703781265686685,0.003974560917751186,lr,lime
